time,mean_v,std_v,wavelength
3.465,-0.49953634217060694,0.004642559792663042,570.142537851478
3.475,-0.49846633938665497,0.005109641842565603,570.172386445566
3.485,-0.49902681703539176,0.005586029795538629,570.2022350396539
3.495,-0.5004534874139943,0.005061946167673816,570.2320836337419
3.505,-0.5009120600356881,0.004523833850626095,570.2619322278298
3.515,-0.49938348463004234,0.005137281096537519,570.2917808219178
3.525,-0.4981096717920043,0.005688372100917276,570.3216294160057
3.535,-0.49902681703539176,0.0056327795419664,570.3514780100937
3.545,-0.5003006298734298,0.004382502610138572,570.3813266041817
3.555,-0.5004534874139943,0.004396541948330797,570.4111751982696
3.565,-0.5002496773599082,0.004455789222481444,570.4410237923576
3.575,-0.49877205446778405,0.0054349347756288005,570.4708723864455
3.585,-0.49836443435961186,0.0058171490652798846,570.5007209805335
3.595,-0.49933253211652084,0.005241131199978455,570.5305695746215
3.605,-0.5003006298734298,0.004891484187198966,570.5604181687095
3.615,-0.49994396227877913,0.0049147497217588865,570.5902667627973
3.625,-0.49928157960299935,0.005535333472159938,570.6201153568853
3.635,-0.49856824441369796,0.005419472625447916,570.6499639509733
3.645,-0.4993834846300424,0.0053864681864456065,570.6798125450613
3.655,-0.5007592024951235,0.004583438215688224,570.7096611391493
3.665,-0.5001987248463867,0.004527310603169985,570.7395097332371
3.675,-0.49867014944074106,0.005130129662688586,570.7693583273251
3.685,-0.49861919692721957,0.005519915016392501,570.7992069214131
3.695,-0.4998930097652575,0.005183018995471322,570.8290555155011
3.705,-0.5004534874139943,0.004571981034374644,570.858904109589
3.715,-0.5002496773599083,0.004275585120183362,570.888752703677
3.725,-0.49882300698130566,0.005810608759534906,570.9186012977649
3.735,-0.4984663393866549,0.005408816756906686,570.9484498918529
3.745,-0.49974015222469303,0.005255122231982579,570.9782984859409
3.755,-0.5006572974680804,0.004446362710857264,571.0081470800288
3.765,-0.5000968198193437,0.004493589315053274,571.0379956741168
3.775,-0.5000458673058221,0.005001490405269063,571.0678442682047
3.785,-0.4991796745759563,0.005724446803361638,571.0976928622927
3.795,-0.49846633938665497,0.005646032338602315,571.1275414563806
3.805,-0.4994853896570854,0.005231365341810509,571.1573900504686
3.815,-0.5005553924410373,0.004241099065637725,571.1872386445566
3.825,-0.5007592024951235,0.004467544391892716,571.2170872386446
3.835,-0.4997911047382146,0.005492530182478689,571.2469358327324
3.845,-0.4981606243055258,0.005742741662413295,571.2767844268204
3.855,-0.49968919971117154,0.0055523623967680775,571.3066330209084
3.865,-0.5005044399275159,0.0043198233269951805,571.3364816149964
3.875,-0.5005553924410374,0.004363012063706971,571.3663302090844
3.885,-0.49867014944074106,0.005281255516564805,571.3961788031723
3.895,-0.4989249120083487,0.0056309170042475815,571.4260273972602
3.905,-0.49938348463004234,0.005482972962462021,571.4558759913482
3.915,-0.5001987248463867,0.004969140089751195,571.4857245854362
3.925,-0.5005553924410374,0.004481609895065872,571.5155731795242
3.935,-0.4997911047382145,0.004832152047762259,571.5454217736121
3.945,-0.49836443435961186,0.005862055931107801,571.5752703677
3.955,-0.49841538687313347,0.0056865277717447465,571.605118961788
3.965,-0.5001477723328652,0.004302487394090004,571.634967555876
3.975,-0.5006063449545589,0.004405182197677651,571.6648161499639
3.985,-0.49953634217060694,0.005074364330874246,571.6946647440519
3.995,-0.4991796745759563,0.005585325570570555,571.7245133381399
4.005,-0.49841538687313347,0.005304788984005607,571.7543619322278
4.015,-0.49846633938665497,0.005310964670028975,571.7842105263157
4.025,-0.49968919971117154,0.005058059239228745,571.8140591204037
4.035,-0.5009120600356881,0.004581435277270653,571.8439077144917
4.045,-0.5004534874139943,0.004628983373315407,571.8737563085797
4.055,-0.4993834846300424,0.005530593910136478,571.9036049026676
4.065,-0.49892491200834854,0.005294892904155535,571.9334534967555
4.075,-0.49958729468412844,0.005748218765863665,571.9633020908435
4.085,-0.5009120600356881,0.004638321430385103,571.9931506849315
4.095,-0.5006063449545589,0.004580290347782026,572.0229992790195
4.105,-0.4993834846300424,0.005288202581226517,572.0528478731075
4.115,-0.4988230069813055,0.005290929289561172,572.0826964671953
4.125,-0.4992306270894778,0.0057233014329339665,572.1125450612833
4.135,-0.5005553924410374,0.004539747101249323,572.1423936553713
4.145,-0.500708249981602,0.004184139731725345,572.1722422494593
4.155,-0.49958729468412844,0.005120920287163418,572.2020908435472
4.165,-0.49836443435961186,0.005492530182478639,572.2319394376352
4.175,-0.49912872206243475,0.005394981270555655,572.2617880317231
4.185,-0.5006063449545589,0.00440518219767765,572.2916366258111
4.195,-0.5003515823869513,0.004486288596478397,572.321485219899
4.205,-0.4989758645218702,0.005678451788363419,572.351333813987
4.215,-0.4982115768190474,0.005612257630581925,572.381182408075
4.225,-0.4985172919001765,0.005834029647858571,572.4110310021629
4.235,-0.49912872206243475,0.00558602979553859,572.4408795962509
4.245,-0.5003515823869513,0.004601710372719177,572.4707281903388
4.255,-0.5006572974680804,0.004446362710857285,572.5005767844268
4.265,-0.49887395949482716,0.005243382276500203,572.5304253785148
4.275,-0.4986191969272194,0.005614126358721691,572.5602739726028
4.285,-0.4995872946841285,0.005467646662845904,572.5901225666906
4.295,-0.5008611075221665,0.004544365947262816,572.6199711607786
4.305,-0.5003006298734298,0.004322250876120158,572.6498197548666
4.315,-0.4989758645218702,0.005490620069333672,572.6796683489546
4.325,-0.49856824441369796,0.005222334494359834,572.7095169430426
4.335,-0.4993834846300424,0.005530593910136471,572.7393655371304
4.345,-0.5006572974680804,0.004265760410671614,572.7692141312184
4.355,-0.5005044399275159,0.004725696670195745,572.7990627253064
4.365,-0.4987211019542626,0.005621595059267008,572.8289113193944
4.375,-0.4982115768190474,0.005324525965898477,572.8587599134823
4.385,-0.49953634217060694,0.005375502982321384,572.8886085075703
4.395,-0.5006572974680804,0.004676328402015958,572.9184571016582
4.405,-0.4999949147923007,0.004515711018126094,572.9483056957462
4.415,-0.49887395949482716,0.005535333472159956,572.9781542898342
4.425,-0.49790586173791807,0.006265755165175161,573.0080028839221
4.435,-0.4992815796029993,0.005342472337880211,573.0378514780101
4.445,-0.49968919971117154,0.00510964184256562,573.0677000720981
4.455,-0.5001987248463867,0.004641712429812425,573.097548666186
4.465,-0.5001987248463867,0.0047533616803872554,573.1273972602739
4.475,-0.5003006298734298,0.00400742687735832,573.1572458543619
4.485,-0.4992306270894778,0.005393036607513096,573.1870944484499
4.495,-0.4983134818460904,0.005340263030870907,573.2169430425379
4.505,-0.49958729468412844,0.00541947262544792,573.2467916366257
4.515,-0.5001987248463867,0.004969140089751214,573.2766402307137
4.525,-0.49846633938665497,0.00564603233860233,573.3064888248017
4.535,-0.49846633938665474,0.005599393241842676,573.3363374188897
4.545,-0.4991287220624347,0.005860937452928719,573.3661860129777
4.555,-0.5002496773599083,0.004571981034374665,573.3960346070656
4.565,-0.5003515823869513,0.004544365947262738,573.4258832011535
4.575,-0.49887395949482716,0.005243382276500185,573.4557317952415
4.585,-0.49872110195426245,0.006070180880984509,573.4855803893295
4.595,-0.49928157960299935,0.005487753653022747,573.5154289834175
4.605,-0.5005044399275159,0.004319823326995206,573.5452775775054
4.615,-0.4997911047382146,0.004436029527679677,573.5751261715933
4.625,-0.49826252933256887,0.005332646189525964,573.6049747656813
4.635,-0.4980077667649613,0.005385250932992525,573.6348233597693
4.645,-0.4995872946841285,0.005321816471326367,573.6646719538572
4.655,-0.5007592024951235,0.004806850511928783,573.6945205479452
4.665,-0.49989300976525763,0.004761079076576927,573.7243691420332
4.675,-0.49907776954891325,0.005247381805896754,573.7542177361211
4.685,-0.49887395949482716,0.005721697529144052,573.784066330209
4.695,-0.49984205725173614,0.004427449477875829,573.813914924297
4.705,-0.5004025349004728,0.0043524810030598346,573.843763518385
4.715,-0.49974015222469303,0.005103222530698429,573.873612112473
4.725,-0.49841538687313336,0.005868092029426802,573.903460706561
4.735,-0.49938348463004234,0.00598600316708365,573.9333093006488
4.745,-0.5001477723328652,0.004819925954000727,573.9631578947368
4.755,-0.5005553924410374,0.004481609895065873,573.9930064888248
4.765,-0.49963824719765,0.005166549239830939,574.0228550829128
4.775,-0.4981096717920043,0.005257117911246428,574.0527036770007
4.785,-0.49861919692721957,0.005752551107721194,574.0825522710886
4.795,-0.5001987248463867,0.004641712429812425,574.1124008651766
4.805,-0.5007082499816019,0.004544654469274887,574.1422494592646
4.815,-0.4989249120083486,0.005536991360407326,574.1720980533526
4.825,-0.49816062430552577,0.0053650041814727965,574.2019466474405
4.835,-0.49902681703539165,0.005196914175031905,574.2317952415285
4.845,-0.5004025349004728,0.004529626955638335,574.2616438356164
4.855,-0.5005044399275158,0.004258684900846955,574.2914924297044
4.865,-0.4989249120083487,0.005344190056334736,574.3213410237923
4.875,-0.4983134818460904,0.005241131199978412,574.3511896178803
4.885,-0.4984663393866549,0.005552362396768014,574.3810382119683
4.895,-0.49795681425143973,0.005842339435796877,574.4108868060562
4.905,-0.4988739594948271,0.006205406032183402,574.4407354001441
4.915,-0.5005553924410374,0.00470985490419294,574.4705839942321
4.925,-0.5005044399275159,0.004380108453931387,574.5004325883201
4.935,-0.4992306270894778,0.00534419005633474,574.5302811824081
4.945,-0.4984153868731333,0.005956799228555681,574.5601297764961
4.955,-0.4994344371435639,0.005383302754966196,574.5899783705839
4.965,-0.5005553924410374,0.004597149142137039,574.6198269646719
4.975,-0.5003006298734298,0.004199154635473968,574.6496755587599
4.985,-0.4988739594948271,0.005582507782328996,574.6795241528479
4.995,-0.4978549092243966,0.005449390696478322,574.7093727469359
5.005,-0.49912872206243475,0.005346152487340465,574.7392213410237
5.015,-0.5003515823869513,0.004601710372719177,574.7690699351117
5.025,-0.5000968198193437,0.004375316211299657,574.7989185291997
5.035,-0.49861919692721957,0.005472201138156977,574.8287671232877
5.045,-0.4979568142514397,0.005423342295791377,574.8586157173756
5.055,-0.4989249120083487,0.005344190056334711,574.8884643114636
5.065,-0.5006572974680804,0.0047871703862511425,574.9183129055515
5.075,-0.5001987248463867,0.004409941985341304,574.9481614996395
5.085,-0.49907776954891325,0.005247381805896771,574.9780100937274
5.095,-0.4984663393866549,0.005738173415995855,575.0078586878154
5.105,-0.49867014944074106,0.005428175504393281,575.0377072819034
5.115,-0.49948538965708544,0.0057564246497928346,575.0675558759914
5.125,-0.4997911047382146,0.004316179443320958,575.0974044700793
5.135,-0.4983134818460904,0.005580393507418223,575.1272530641672
5.145,-0.498568244413698,0.005609687112930504,575.1571016582552
5.155,-0.49963824719764993,0.005651371157966344,575.1869502523432
5.165,-0.5003515823869513,0.004367817806112395,575.2167988464312
5.175,-0.4997911047382145,0.00504456136643137,575.246647440519
5.185,-0.4981096717920043,0.005734287545130974,575.276496034607
5.195,-0.49841538687313347,0.00564022354229636,575.306344628695
5.205,-0.49933253211652084,0.004931794531901061,575.336193222783
5.215,-0.5001477723328652,0.004363012063706963,575.366041816871
5.225,-0.49989300976525763,0.004174099789885548,575.3958904109589
5.235,-0.4983644343596119,0.005587203306569305,575.4257390050468
5.245,-0.498670149440741,0.005710687196563322,575.4555875991348
5.255,-0.49963824719764993,0.005011965839104243,575.4854361932228
5.265,-0.5004025349004728,0.004471358167883189,575.5152847873107
5.275,-0.49968919971117154,0.0046247325688681465,575.5451333813987
5.285,-0.4989758645218702,0.005345416660141692,575.5749819754867
5.295,-0.4982115768190474,0.005275045049075639,575.6048305695746
5.305,-0.4989758645218702,0.005860266263555477,575.6346791636626
5.315,-0.5004534874139943,0.004275585120183364,575.6645277577505
5.325,-0.49953634217060694,0.004585726216936816,575.6943763518385
5.335,-0.49882300698130566,0.0052909292895612775,575.7242249459265
5.345,-0.5001987248463867,0.004808214196177602,575.7540735400144
5.355,-0.5000968198193437,0.004493589315053274,575.7839221341023
5.365,-0.4990777695489132,0.0055862645174663324,575.8137707281903
5.375,-0.4980077667649613,0.005385250932992461,575.8436193222783
5.385,-0.49902681703539176,0.005770756869219503,575.8734679163663
5.395,-0.5001477723328652,0.004481609895065819,575.9033165104543
5.405,-0.4999949147923007,0.0043379968330989295,575.9331651045421
5.415,-0.49887395949482716,0.005142383174561875,575.9630136986301
5.425,-0.49795681425143973,0.005325757098649994,575.9928622927181
5.435,-0.49887395949482716,0.005439757684356465,576.0227108868061
5.445,-0.4999949147923007,0.004851649714243965,576.052559480894
5.455,-0.500045867305822,0.004265760410671629,576.0824080749819
5.465,-0.49943443714356384,0.004817749178027005,576.1122566690699
5.475,-0.4982115768190474,0.0056587907015345825,576.1421052631579
5.485,-0.4985172919001764,0.005967355478546717,576.1719538572459
5.495,-0.4997911047382146,0.004939498597650657,576.2018024513338
5.505,-0.5005044399275158,0.004613377941942301,576.2316510454218
5.515,-0.4998420572517361,0.0044274494778757814,576.2614996395097
5.525,-0.49846633938665497,0.005504929762793912,576.2913482335977
5.535,-0.4983134818460904,0.005580393507418223,576.3211968276856
5.545,-0.4992815796029993,0.005193128267794505,576.3510454217736
5.555,-0.4993325321165208,0.005673600680443992,576.3808940158616
5.565,-0.4995872946841285,0.005017456686806866,576.4107426099495
5.575,-0.5005553924410374,0.0041788090160719115,576.4405912040374
5.585,-0.4994853896570854,0.005330678786326893,576.4704397981254
5.595,-0.49795681425143973,0.005423342295791377,576.5002883922134
5.605,-0.49841538687313347,0.0058680920294269,576.5301369863014
5.615,-0.49989300976525763,0.004705677154424174,576.5599855803894
5.625,-0.5001477723328652,0.004481609895065866,576.5898341744772
5.635,-0.4989758645218702,0.005042481563676979,576.6196827685652
5.645,-0.49770205168383214,0.005649514749553619,576.6495313626532
5.655,-0.4989249120083487,0.00534419005633471,576.6793799567412
5.665,-0.49974015222469303,0.004784978709182577,576.7092285508292
5.675,-0.5000968198193436,0.004434847059438608,576.739077144917
5.685,-0.49928157960299935,0.00488075017341276,576.768925739005
5.695,-0.49775300419735374,0.004971250576187458,576.798774333093
5.705,-0.4983644343596119,0.005680298739717705,576.828622927181
5.715,-0.5003515823869513,0.004427449477875742,576.8584715212689
5.725,-0.5006063449545588,0.004345244953162757,576.8883201153569
5.735,-0.49963824719764993,0.004574274766381165,576.9181687094448
5.745,-0.498568244413698,0.005515399942114776,576.9480173035328
5.755,-0.4985172919001765,0.0053657373225491625,576.9778658976207
5.765,-0.49989300976525763,0.004649615144280232,577.0077144917087
5.775,-0.500708249981602,0.004714585211908831,577.0375630857967
5.785,-0.4984663393866549,0.005552362396768014,577.0674116798847
5.795,-0.4987211019542626,0.005574751520796612,577.0972602739726
5.805,-0.49999491479230057,0.004905403290400557,577.1271088680605
5.815,-0.5001987248463867,0.004469011613973062,577.1569574621485
5.825,-0.49958729468412844,0.004911814188309879,577.1868060562365
5.835,-0.49826252933256887,0.005183018995471339,577.2166546503245
5.845,-0.4980587192784828,0.005633012315879783,577.2465032444123
5.855,-0.4992815796029993,0.005342472337880228,577.2763518385003
5.865,-0.5000458673058222,0.004446362710857273,577.3062004325883
5.875,-0.4997911047382146,0.004316179443321008,577.3360490266763
5.885,-0.498568244413698,0.005656241331195856,577.3658976207643
5.895,-0.4980587192784828,0.005346397740568457,577.3957462148522
5.905,-0.4993834846300424,0.004981789597081886,577.4255948089401
5.915,-0.5003006298734297,0.004441937147193827,577.4554434030281
5.925,-0.4998420572517361,0.004601710372719166,577.4852919971161
5.935,-0.4982625293325688,0.005619962129157405,577.515140591204
5.945,-0.4981606243055258,0.005461888212946094,577.544989185292
5.955,-0.4994853896570854,0.005476272984269884,577.57483777938
5.965,-0.49968919971117143,0.004567677182310461,577.6046863734679
5.975,-0.4998420572517361,0.004307360664681233,577.6345349675559
5.985,-0.4989758645218702,0.005394252104070578,577.6643835616438
5.995,-0.49867014944074106,0.005281255516564806,577.6942321557318
6.005,-0.49846633938665497,0.005005945143107097,577.7240807498198
6.015,-0.4987720544677841,0.005624626386022321,577.7539293439077
6.025,-0.49994396227877913,0.004806850511928786,577.7837779379956
6.035,-0.5000968198193437,0.004375316211299609,577.8136265320836
6.045,-0.4989249120083487,0.0048286232448525495,577.8434751261716
6.055,-0.4978039567108752,0.005765301177270242,577.8733237202596
6.065,-0.4980587192784828,0.005443612934793863,577.9031723143476
6.075,-0.49963824719765,0.004631248873695019,577.9330209084354
6.085,-0.5003515823869512,0.004714307089900891,577.9628695025234
6.095,-0.49953634217060694,0.004585726216936768,577.9927180966114
6.105,-0.4983134818460904,0.005765301177270192,578.0225666906994
6.115,-0.4983134818460904,0.0057196347062451495,578.0524152847873
6.125,-0.49974015222469303,0.004674084751460011,578.0822638788752
6.135,-0.5003515823869512,0.004427449477875763,578.1121124729632
6.145,-0.49912872206243475,0.004990992984932822,578.1419610670512
6.155,-0.4978549092243967,0.004997556456621423,578.1718096611392
6.165,-0.49877205446778405,0.006201178627896767,578.2016582552271
6.175,-0.49974015222469303,0.004784978709182532,578.2315068493151
6.185,-0.5004534874139942,0.004571981034374643,578.261355443403
6.195,-0.4982625293325688,0.006281012793284848,578.291204037491
6.205,-0.49882300698130566,0.006118374751405024,578.3210526315789
6.215,-0.4987211019542626,0.005714130204490806,578.3509012256669
6.225,-0.49902681703539176,0.005586029795538604,578.3807498197549
6.235,-0.49928157960299935,0.004546961986290468,578.4105984138429
6.245,-0.4978549092243967,0.005449390696478385,578.4404470079307
6.255,-0.49841538687313347,0.005546455500910065,578.4702956020187
6.265,-0.4994344371435639,0.004707627232362512,578.5001441961067
6.275,-0.5001987248463867,0.004527310603169986,578.5299927901947
6.285,-0.4987720544677841,0.005337561524876396,578.5598413842827
6.295,-0.49795681425143973,0.005471482262519853,578.5896899783705
6.305,-0.4981606243055258,0.0055570833927717,578.6195385724585
6.315,-0.49963824719765,0.004458142736033957,578.6493871665465
6.325,-0.5003515823869512,0.004427449477875743,578.6792357606345
6.335,-0.49948538965708544,0.004921414876740007,578.7090843547224
6.345,-0.4983134818460904,0.005533201171644248,578.7389329488104
6.355,-0.49861919692721957,0.005797958325022141,578.7687815428983
6.365,-0.49953634217060694,0.004290279999947949,578.7986301369863
6.375,-0.5007592024951234,0.004967820580423478,578.8284787310743
6.385,-0.49897586452187015,0.0049373745388134205,578.8583273251622
6.395,-0.49795681425143973,0.005175930756740464,578.8881759192502
6.405,-0.49846633938665497,0.005646032338602374,578.9180245133381
6.415,-0.4998930097652575,0.005132173946357107,578.9478731074261
6.425,-0.5003006298734297,0.0043222508761202065,578.977721701514
6.435,-0.4993834846300424,0.00476658385246647,579.007570295602
6.445,-0.49882300698130566,0.0052909292895612775,579.03741888969
6.455,-0.4981606243055258,0.005604074618165699,579.067267483778
6.465,-0.4984663393866549,0.0057836935122629355,579.0971160778658
6.475,-0.49968919971117143,0.004791824371656205,579.1269646719538
6.485,-0.49999491479230057,0.004457260314080403,579.1568132660418
6.495,-0.4993834846300424,0.004655251726716241,579.1866618601298
6.505,-0.4978549092243968,0.005352280446628906,579.2165104542178
6.515,-0.49831348184609037,0.00576530117727025,579.2463590483057
6.525,-0.4998930097652575,0.004705677154424129,579.2762076423936
6.535,-0.5001477723328652,0.004597149142137057,579.3060562364816
6.545,-0.49928157960299935,0.004880750173412714,579.3359048305696
6.555,-0.49795681425143973,0.005659949126632495,579.3657534246576
6.565,-0.4985172919001765,0.005788905374968922,579.3956020187455
6.575,-0.49994396227877913,0.004287834350611442,579.4254506128334
6.585,-0.5006572974680804,0.00450495481090013,579.4552992069214
6.595,-0.4989758645218702,0.005296130925380401,579.4851478010094
6.605,-0.49826252933256887,0.005666431930669725,579.5149963950973
6.615,-0.498568244413698,0.005793659937550472,579.5448449891853
6.625,-0.5001477723328652,0.004653843221123951,579.5746935832733
6.635,-0.5004534874139943,0.00445578922248154,579.6045421773612
6.645,-0.49902681703539176,0.005146206413553416,579.6343907714491
6.655,-0.4980587192784827,0.005770984077789712,579.6642393655371
6.665,-0.4982115768190472,0.005658790701534598,579.6940879596251
6.675,-0.49816062430552577,0.005650675076282235,579.7239365537131
6.685,-0.4998420572517361,0.004824276559380657,579.753785147801
6.695,-0.5007592024951235,0.0045258622808566915,579.7836337418889
6.705,-0.49994396227877913,0.004914749721758905,579.8134823359769
6.715,-0.4987211019542626,0.005574751520796697,579.8433309300649
6.725,-0.4985172919001765,0.005743426585984488,579.8731795241529
6.735,-0.4999949147923007,0.005165787829578495,579.9030281182409
6.745,-0.5008611075221665,0.004183826348230041,579.9328767123287
6.755,-0.5005553924410374,0.004422708532087803,579.9627253064167
6.765,-0.4991796745759563,0.0054906200693336914,579.9925739005047
6.775,-0.49897586452187004,0.005538175262441471,580.0224224945927
6.785,-0.4994344371435639,0.005431797588586711,580.0522710886806
6.795,-0.5009630125492096,0.004729856737320917,580.0821196827685
6.805,-0.500912060035688,0.004581435277270632,580.1119682768565
6.815,-0.4992815796029993,0.005629286778226231,580.1418168709445
6.825,-0.49887395949482705,0.005857580736981928,580.1716654650324
6.835,-0.5006063449545589,0.005321816471326328,580.2015140591204
6.845,-0.5011668226032957,0.004754189143476519,580.2313626532084
6.855,-0.5004025349004728,0.004700101044923828,580.2612112472963
6.865,-0.4992815796029993,0.005439757684356428,580.2910598413843
6.875,-0.49882300698130566,0.005810608759534852,580.3209084354722
6.885,-0.4993325321165208,0.005719634706245125,580.3507570295602
6.895,-0.5008611075221664,0.004878331765382428,580.3806056236482
6.905,-0.49989300976525763,0.004976522876509038,580.4104542177362
6.915,-0.49861919692721957,0.005375502982321409,580.440302811824
6.925,-0.49974015222469303,0.005732457988557304,580.470151405912
