time,mean_v,std_v,wavelength
6.935,-0.5010649175762526,0.004458142736033935,580.5
6.945,-0.5011668226032957,0.004102812815947682,580.529848594088
6.955,-0.49968919971117154,0.005109641842565578,580.559697188176
6.965,-0.49912872206243475,0.005632779541966361,580.5895457822638
6.975,-0.4997911047382146,0.005540068979461312,580.6193943763518
6.985,-0.5007592024951235,0.00491474972175888,580.6492429704398
6.995,-0.5010649175762526,0.004516582020355841,580.6790915645278
7.005,-0.5001987248463867,0.00507358908614721,580.7089401586157
7.015,-0.49928157960299935,0.005857580736981904,580.7387887527037
7.025,-0.49943443714356384,0.00571413020449078,580.7686373467916
7.035,-0.5007592024951234,0.005020330448389644,580.7984859408796
7.045,-0.5015234901979463,0.004857051842311121,580.8283345349676
7.055,-0.5000968198193437,0.00567937533911986,580.8581831290555
7.065,-0.49902681703539165,0.0055388854821971836,580.8880317231435
7.075,-0.49968919971117143,0.0057836935122628635,580.9178803172315
7.085,-0.5005553924410373,0.004597149142137058,580.9477289113194
7.095,-0.5011158700897742,0.004314964131613571,580.9775775054073
7.105,-0.5003006298734298,0.004727915828181514,581.0074260994953
7.115,-0.4998420572517361,0.0051908553980666555,581.0372746935833
7.125,-0.5014215851709033,0.004400417261510082,581.0671232876713
7.135,-0.5006572974680804,0.004265760410671614,581.0969718817591
7.145,-0.4995872946841285,0.0050694524453566165,581.1268204758471
7.155,-0.5000968198193436,0.00539522430415126,581.1566690699351
7.165,-0.5019311103061184,0.005830657441079068,581.1865176640231
7.175,-0.503255875657678,0.004742315042911382,581.2163662581111
7.185,-0.5025425404683768,0.004246351585343793,581.246214852199
7.195,-0.5013706326573817,0.005437587904796111,581.2760634462869
7.205,-0.5003515823869513,0.0057196347062450454,581.3059120403749
7.215,-0.5017273002520324,0.005514448929099216,581.3357606344629
7.225,-0.5030011130900705,0.004904066631804519,581.3656092285509
7.235,-0.5026953980089413,0.004363012063706919,581.3954578226388
7.245,-0.5009630125492095,0.005912611991122917,581.4253064167267
7.255,-0.5004025349004727,0.005844134593139971,581.4551550108147
7.265,-0.5016763477385109,0.005586029795538483,581.4850036049027
7.275,-0.5027463505224629,0.004995457083935997,581.5148521989906
7.285,-0.5025425404683768,0.004769883668612676,581.5447007930786
7.295,-0.5004025349004728,0.005127061708863232,581.5745493871666
7.305,-0.5006063449545588,0.006187631525690773,581.6043979812545
7.315,-0.5016253952249893,0.005609687112930324,581.6342465753424
7.325,-0.5026444454954198,0.0045802903477819516,581.6640951694304
7.335,-0.5002496773599082,0.005695743445519079,581.6939437635184
7.345,-0.5007592024951234,0.0059743826163061045,581.7237923576064
7.355,-0.5019311103061184,0.005506834912448609,581.7536409516943
7.365,-0.5024406354413337,0.0047885396750255325,581.7834895457822
7.375,-0.5014215851709033,0.005167818007620913,581.8133381398702
7.385,-0.500912060035688,0.005703335166226147,581.8431867339582
7.395,-0.5002496773599082,0.005164518563034445,581.8730353280462
7.405,-0.5016763477385109,0.005632779541966369,581.9028839221342
7.415,-0.502950160576549,0.004672120673379375,581.932732516222
7.425,-0.5019311103061185,0.005312939373450867,581.96258111031
7.435,-0.500810155008645,0.005502070801415402,581.992429704398
7.445,-0.5004534874139943,0.005877023001841306,582.022278298486
7.455,-0.5017782527655539,0.005536991360407225,582.0521268925739
7.465,-0.5023387304142907,0.004581435277270661,582.0819754866618
7.475,-0.5017273002520324,0.005418504776056124,582.1118240807498
7.485,-0.49999491479230057,0.005833355362457878,582.1416726748378
7.495,-0.5001477723328651,0.005806997161790413,582.1715212689257
7.505,-0.5015234901979463,0.005418504776056186,582.2013698630137
7.515,-0.5023387304142907,0.005018501881420017,582.2312184571017
7.525,-0.5014725376844248,0.005194895367856479,582.2610670511896
7.535,-0.5003515823869513,0.005340263030870886,582.2909156452776
7.545,-0.4998930097652575,0.005283241324311703,582.3207642393655
7.555,-0.4998420572517361,0.0052909292895611335,582.3506128334535
7.565,-0.5004025349004728,0.005425276095922557,582.3804614275415
7.575,-0.5021858728737262,0.004852460416850365,582.4103100216295
7.585,-0.5020330153331615,0.004894699801123925,582.4401586157173
7.595,-0.5006063449545589,0.005171875972916537,582.4700072098053
7.605,-0.49968919971117154,0.005360114011664791,582.4998558038933
7.615,-0.5012687276303387,0.005621595059266841,582.5297043979813
7.625,-0.5024406354413338,0.004950105220552608,582.5595529920693
7.635,-0.5016763477385109,0.004884778192727716,582.5894015861571
7.645,-0.5013196801438603,0.005312939373450922,582.6192501802451
7.655,-0.4999439622787791,0.006018116328035743,582.6490987743331
7.665,-0.5009630125492096,0.005451074723398691,582.6789473684211
7.675,-0.5024406354413337,0.004564231178664674,582.708795962509
7.685,-0.5017273002520324,0.004636059386148922,582.738644556597
7.695,-0.5005044399275159,0.005201201538533799,582.7684931506849
7.705,-0.4997911047382145,0.00514748019551232,582.7983417447729
7.715,-0.5011668226032956,0.005706782609771753,582.8281903388608
7.725,-0.5019311103061185,0.004569973074479753,582.8580389329488
7.735,-0.5010139650627311,0.004421819038860171,582.8878875270368
7.745,-0.5001477723328651,0.0058069971617904685,582.9177361211248
7.755,-0.49968919971117154,0.005738173415995942,582.9475847152127
7.765,-0.5003515823869512,0.005719634706245114,582.9774333093006
7.775,-0.5014725376844248,0.004988890850277114,583.0072819033886
7.785,-0.5009630125492096,0.0049466605627007856,583.0371304974766
7.795,-0.4998930097652575,0.00571252372569798,583.0669790915646
7.805,-0.4996891997111714,0.005918153438281307,583.0968276856524
7.815,-0.5012687276303387,0.005668051473136375,583.1266762797404
7.825,-0.5024406354413337,0.004950105220552577,583.1565248738284
7.835,-0.5008611075221665,0.005037017995638621,583.1863734679164
7.845,-0.49963824719764993,0.005217059280796736,583.2162220620044
7.855,-0.5001477723328651,0.006200121326457166,583.2460706560923
7.865,-0.5009630125492096,0.005204981573581899,583.2759192501802
7.875,-0.5023387304142907,0.0048049407037775915,583.3057678442682
7.885,-0.5010649175762526,0.004906205110760139,583.3356164383562
7.895,-0.49974015222469303,0.005402752923124061,583.3654650324441
7.905,-0.499842057251736,0.0059444599108440365,583.3953136265321
7.915,-0.5014725376844248,0.005092934802201688,583.42516222062
7.925,-0.5018292052790754,0.004799479921579325,583.455010814708
7.935,-0.5008611075221665,0.004601710372719124,583.484859408796
7.945,-0.4994344371435639,0.005939163783953267,583.5147080028839
7.955,-0.4999949147923007,0.005833355362457951,583.5445565969719
7.965,-0.5013196801438602,0.005060132639290871,583.5744051910599
7.975,-0.501778252765554,0.004606267086669129,583.6042537851478
7.985,-0.5016763477385109,0.004990992984932757,583.6341023792357
7.995,-0.49999491479230057,0.006053958807546082,583.6639509733237
8.005,-0.5009630125492095,0.004893360218789247,583.6937995674117
8.015,-0.5018292052790754,0.005167818007620991,583.7236481614997
8.025,-0.5004534874139943,0.0053146666370691474,583.7534967555875
8.035,-0.4995872946841285,0.005609687112930449,583.7833453496755
8.045,-0.49963824719764993,0.006054608524986624,583.8131939437635
8.055,-0.5011668226032957,0.005472201138156862,583.8430425378515
8.065,-0.5017273002520324,0.004857051842311164,583.8728911319395
8.075,-0.5012177751168171,0.005355219376353295,583.9027397260274
8.085,-0.49989300976525763,0.0053815975206638325,583.9325883201153
8.095,-0.4998420572517361,0.005855565783776355,583.9624369142033
8.105,-0.5011668226032956,0.004698705983587407,583.9922855082913
8.115,-0.501880157792597,0.004824276559380628,584.0221341023793
8.125,-0.5007082499816019,0.0051911079882907135,584.0519826964672
8.135,-0.49912872206243475,0.005679144465511004,584.0818312905552
8.145,-0.4997911047382146,0.005587203306569285,584.1116798846431
8.155,-0.5006572974680804,0.004948780635898984,584.1415284787311
8.165,-0.5012177751168171,0.004386091394097475,584.171377072819
8.175,-0.5003006298734297,0.005544800442429207,584.201225666907
8.185,-0.4990777695489132,0.005770984077789658,584.231074260995
8.195,-0.5000968198193437,0.0060374759773103946,584.2609228550829
8.205,-0.500810155008645,0.005689524503048325,584.2907714491708
8.215,-0.499740152224693,0.005823231712208675,584.3206200432588
8.225,-0.4994344371435639,0.005714130204490709,584.3504686373468
8.235,-0.5003515823869512,0.005900180263337925,584.3803172314348
8.245,-0.5014725376844248,0.005294892904155447,584.4101658255228
8.255,-0.5014725376844248,0.004936046537891294,584.4400144196106
8.265,-0.49968919971117154,0.005360114011664791,584.4698630136986
8.275,-0.49948538965708544,0.006066939936326222,584.4997116077866
8.285,-0.5004534874139943,0.005508501377886263,584.5295602018746
8.295,-0.5013706326573817,0.0052411311999783034,584.5594087959626
8.305,-0.5012687276303387,0.004594866828906064,584.5892573900504
8.315,-0.49974015222469303,0.005868092029426811,584.6191059841384
8.325,-0.49907776954891303,0.006080755929023068,584.6489545782264
8.335,-0.5001987248463867,0.005566513373070142,584.6788031723144
8.345,-0.5013196801438602,0.005060132639290871,584.7086517664023
8.355,-0.5006572974680804,0.004787170386251162,584.7385003604903
8.365,-0.4997911047382145,0.005771892822630811,584.7683489545782
8.375,-0.49867014944074106,0.005571222377696294,584.7981975486662
8.385,-0.5001477723328652,0.005851981931687168,584.8280461427541
8.395,-0.5014725376844248,0.005092934802201761,584.8578947368421
8.405,-0.5004534874139943,0.004850298242111435,584.8877433309301
8.415,-0.5000458673058221,0.00568837210091727,584.9175919250181
8.425,-0.49938348463004234,0.005808126027328962,584.947440519106
8.435,-0.49948538965708544,0.0055239516914971235,584.9772891131939
8.445,-0.4992815796029993,0.006205406032183431,585.0071377072819
8.455,-0.49938348463004234,0.006285186501495615,585.0369863013699
8.465,-0.5006063449545589,0.005272310125811147,585.0668348954579
8.475,-0.5001987248463867,0.005073589086147168,585.0966834895457
8.485,-0.49846633938665497,0.005646032338602357,585.1265320836337
8.495,-0.49846633938665497,0.006387000980764536,585.1563806777217
8.505,-0.4997911047382145,0.0053961963290766034,585.1862292718097
8.515,-0.5003006298734298,0.004783060167938388,585.2160778658977
8.525,-0.49912872206243475,0.004830795120929907,585.2459264599856
8.535,-0.4980077667649613,0.0057616611793209005,585.2757750540735
8.545,-0.4983134818460904,0.005900180263337969,585.3056236481615
8.555,-0.4991796745759563,0.005724446803361638,585.3354722422495
8.565,-0.49999491479230057,0.004851649714243969,585.3653208363374
8.575,-0.49867014944074106,0.00557122237769621,585.3951694304254
8.585,-0.4976001466567891,0.006489440646545531,585.4250180245133
8.595,-0.4973453840891815,0.006425479704312564,585.4548666186013
8.605,-0.4991796745759563,0.00539425210407059,585.4847152126893
8.615,-0.4995872946841285,0.005419472625447968,585.5145638067772
8.625,-0.4983644343596119,0.005771892822630811,585.5444124008652
8.635,-0.49709062152157385,0.006267429046235008,585.5742609949532
8.645,-0.4967339539269232,0.005835153283709627,585.6041095890411
8.655,-0.49668300141340155,0.006164490588014572,585.633958183129
8.665,-0.49749824162974604,0.006002408899828641,585.663806777217
8.675,-0.49846633938665497,0.00569228931628504,585.693655371305
8.685,-0.4975491941432676,0.005467646662845877,585.723503965393
8.695,-0.4954091885753636,0.006738632996067166,585.753352559481
8.705,-0.49439013830493317,0.006279342533238534,585.7832011535688
8.715,-0.4948996634401484,0.006349941156082716,585.8130497476568
8.725,-0.4955620461159282,0.0061320748589682485,585.8428983417448
8.735,-0.4954091885753636,0.005683068041290982,585.8727469358328
8.745,-0.4933710880345027,0.006509009986437018,585.9025955299207
8.755,-0.49362585060211034,0.006803504448397574,585.9324441240086
8.765,-0.4946958533860622,0.00661847993053769,585.9622927180966
8.775,-0.4955620461159282,0.0058698793109818485,585.9921413121846
8.785,-0.49571490365649273,0.005870996085655881,586.0219899062726
8.795,-0.4937787081426749,0.0067712432321365215,586.0518385003605
8.805,-0.4937277556291534,0.006691575336430617,586.0816870944485
8.815,-0.4946958533860623,0.006618479930537796,586.1115356885364
8.825,-0.4958168086835358,0.005884380849784587,586.1413842826244
8.835,-0.49586776119705733,0.005640223542296414,586.1712328767123
8.845,-0.4949506159536699,0.006342296471684335,586.2010814708003
8.855,-0.4937787081426748,0.0065347437561282,586.2309300648883
8.865,-0.4942882332778901,0.006409134015905156,586.2607786589762
8.875,-0.49484871092662686,0.006910586585541413,586.2906272530641
8.885,-0.4960206187376219,0.006123730003853838,586.3204758471521
8.895,-0.4946958533860623,0.006038344616402358,586.3503244412401
8.905,-0.49301442043985205,0.007231022323640121,586.3801730353281
8.915,-0.4931672779804166,0.007357748533240322,586.4100216294161
8.925,-0.4944920433319762,0.006477508729440037,586.4398702235039
8.935,-0.49479775841310536,0.006196948339780573,586.4697188175919
8.945,-0.494084423223804,0.006079893349271429,586.4995674116799
8.955,-0.4924539427911153,0.007095755295101909,586.5294160057679
8.965,-0.49306537295337355,0.007016968935762614,586.5592645998559
8.975,-0.4943391857914116,0.006282473906561008,586.5891131939437
8.985,-0.49484871092662686,0.005750727361584255,586.6189617880317
8.995,-0.49500156846719146,0.0057709840777897025,586.6488103821197
9.005,-0.49326918300745964,0.007151709409324909,586.6786589762077
9.015,-0.49347299306154574,0.007058701489382962,586.7085075702956
9.025,-0.49459394835901926,0.00604962557471869,586.7383561643836
9.035,-0.4959187137105787,0.005622761147574063,586.7682047584715
9.045,-0.4953582360618421,0.005877023001841394,586.7980533525595
9.055,-0.4942882332778901,0.00725365298675952,586.8279019466474
9.065,-0.4937787081426749,0.0067712432321365215,586.8577505407354
9.075,-0.4951034734942345,0.006758062806867008,586.8875991348234
9.085,-0.49637728633227257,0.00563091700424764,586.9174477289114
9.095,-0.49591871371057883,0.005622761147574063,586.9472963229993
9.105,-0.4949506159536699,0.005825032758169117,586.9771449170872
9.115,-0.4941863282508471,0.006654044291519665,587.0069935111752
9.125,-0.4955620461159282,0.00582503275816911,587.0368421052632
9.135,-0.49535823606184193,0.005787093085537249,587.0666906993512
9.145,-0.49484871092662686,0.0057049442324639725,587.096539293439
9.155,-0.4935239455750673,0.0067197324022007345,587.126387887527
9.165,-0.49250489530463687,0.006529725598889152,587.156236481615
9.175,-0.49362585060211034,0.006955974320421573,587.186085075703
9.185,-0.49439013830493317,0.0059358513050565215,587.215933669791
9.195,-0.49382966065619643,0.006121802652648227,587.2457822638789
9.205,-0.49118012995307725,0.007327569913884878,587.2756308579668
9.215,-0.4901610796826468,0.0077451274194726095,587.3054794520548
9.225,-0.4911291774395557,0.007623810386919192,587.3353280461428
9.235,-0.49168965508829243,0.007109600684452864,587.3651766402307
9.245,-0.4902629847096899,0.007200494676889388,587.3950252343187
9.255,-0.4878172640606568,0.008423719306296294,587.4248738284066
9.265,-0.48664535624966193,0.008864370704902275,587.4547224224946
9.275,-0.4864415461955759,0.008659656389855296,587.4845710165825
9.285,-0.4852186858710595,0.008243886450025552,587.5144196106705
9.295,-0.48124438981638107,0.008780549201911594,587.5442682047585
9.305,-0.4682514988683934,0.013843070402660869,587.5741167988465
9.315,-0.4581629011911322,0.014383406222209886,587.6039653929344
9.325,-0.4577043285694385,0.013660096860369944,587.6338139870223
9.335,2.512011969518832,0.7509966815393349,587.6636625811103
9.345,3.3493655767314916,1.0248280667275393,587.6935111751983
9.355,3.5292279494624568,1.0463817153118669,587.7233597692863
9.365,4.09581989982176,1.1889152524613085,587.7532083633743
9.375,4.5411448679998445,1.3030758000463611,587.7830569574621
9.385,4.606160275253303,1.3364625642759578,587.8129055515501
9.395,4.678359986913297,1.3750571451088245,587.8427541456381
9.405,4.717032944676131,1.3629031985179887,587.8726027397261
9.415,4.696499081726959,1.3730501733391434,587.902451333814
9.425,4.6239427024723145,1.3163150782460407,587.932299927902
9.435,4.615586490254784,1.319063720173484,587.9621485219899
9.445,4.715911989378657,1.3816091090484324,587.9919971160779
9.455,4.751425891303158,1.3855594927261163,588.0218457101658
9.465,4.696804796808087,1.3540012230689973,588.0516943042538
9.475,4.644527517935009,1.327364763475375,588.0815428983418
9.485,4.643406562637535,1.3326838358911333,588.1113914924297
9.495,4.684932861157574,1.3530461200318875,588.1412400865177
9.505,4.694613838726663,1.3468897269687183,588.1710886806056
9.515,4.714841986594705,1.3508042886350133,588.2009372746936
9.525,4.722281053568849,1.3622950030367704,588.2307858687816
9.535,4.790098849065991,1.4116355874444833,588.2606344628696
9.545,4.8861443370540565,1.4107376238423595,588.2904830569574
9.555,5.863311641369766,1.7506516976350819,588.3203316510454
9.565,7.472290113352325,2.1915664414312106,588.3501802451334
9.575,8.853459897380166,2.3057907812795078,588.3800288392214
9.585,9.435082839228317,2.136811568778699,588.4098774333094
9.595,9.596653259605057,2.083362510703393,588.4397260273972
9.605,9.618613792932832,2.043765675878448,588.4695746214852
9.615,9.621365228662993,2.042647917309873,588.4994232155732
9.625,9.618257125338182,2.0587495683933636,588.5292718096612
9.635,9.605060424336108,2.0830837944000358,588.5591204037491
9.645,9.203452712759487,2.1893413979830547,588.5889689978371
9.655,7.837212015193449,2.309427416272144,588.618817591925
9.665,5.210711848186138,1.4115541392854318,588.648666186013
9.675,4.3928221011387,1.1629701510210995,588.678514780101
9.685,4.343958640671562,1.1626379352439973,588.7083633741889
9.695,4.411215958519969,1.2033696335184945,588.7382119682769
9.705,4.433584111955915,1.200573762189534,588.7680605623648
9.715,4.3583782019981525,1.1577663648111185,588.7979091564528
9.725,4.3062028281521165,1.150195653853888,588.8277577505407
9.735,4.340493869752098,1.154735136467377,588.8576063446287
9.745,4.412031198736313,1.2219609306661239,588.8874549387167
9.755,4.424412659522041,1.2107311803375043,588.9173035328047
9.765,4.3994459278964975,1.202102610807766,588.9471521268925
9.775,4.395777346922947,1.1932012520978967,588.9770007209805
9.785,4.3216923922626584,1.1437455158670427,589.0068493150685
9.795,4.302738057232652,1.1590089852672523,589.0366979091565
9.805,4.400923550788621,1.221525819947714,589.0665465032445
9.815,4.430730771198711,1.1968839552283785,589.0963950973323
9.825,4.39083495311136,1.1934300059868166,589.1262436914203
9.835,4.329691936885536,1.1513477951780653,589.1560922855083
9.845,4.283987532256733,1.1515131086293857,589.1859408795963
9.855,4.126391407934671,1.1186308986948763,589.2157894736843
9.865,3.004977537839538,0.7855846554881841,589.2456380677722
9.875,1.4982098079811492,0.5833240703710408,589.2754866618601
9.885,0.10363951289714698,0.1524595155506052,589.3053352559481
9.895,-0.34387641336236313,0.04130472212159529,589.3351838500361
9.905,-0.4537809850282815,0.01405960765305979,589.365032444124
9.915,-0.4633091050568059,0.012574544633213645,589.394881038212
9.925,-0.46881197651713036,0.011180037455830509,589.4247296323
9.935,-0.47467151557210513,0.010376531278502273,589.4545782263879
9.945,-0.47961390938369264,0.008626281043962831,589.4844268204758
9.955,-0.4821615350597684,0.007945846718683723,589.5142754145638
9.965,-0.4820596300327253,0.00880202632132225,589.5441240086518
9.975,-0.4825691551679407,0.008618373440596381,589.5739726027398
9.985,-0.48384296800597837,0.009288366945289736,589.6038211968277
9.995,-0.48430154062767217,0.008780549201911679,589.6336697909156
10.005,-0.4872058338983986,0.00752810117599437,589.6635183850036
10.015,-0.48949869700686705,0.00642792797253033,589.6933669790916
10.025,-0.4893458394663024,0.006601619050046556,589.7232155731796
10.035,-0.4891420294122164,0.007573943245438188,589.7530641672676
10.045,-0.48919298192573785,0.007180983823183729,589.7829127613554
10.055,-0.4919953701694216,0.006904512344661609,589.8127613554434
10.065,-0.4931163254668951,0.0056122576305819355,589.8426099495314
10.075,-0.49301442043985205,0.006342296471684314,589.8724585436194
10.085,-0.4919953701694216,0.006828128421030604,589.9023071377073
10.095,-0.4919444176559001,0.006889493631853079,589.9321557317953
10.105,-0.4947468058995838,0.005627190079372159,589.9620043258832
10.115,-0.49530728354832054,0.006020948024168235,589.9918529199712
10.125,-0.4949506159536699,0.005452998688771693,590.0217015140591
10.135,-0.4938296606561963,0.006772598584440484,590.0515501081471
10.145,-0.49362585060211034,0.006568166702274513,590.0813987022351
10.155,-0.4955620461159282,0.0063835100866598765,590.111247296323
10.165,-0.4959696662241004,0.005743426585984524,590.141095890411
10.175,-0.4948487109266268,0.005974382616306179,590.1709444844989
10.185,-0.49423728076436857,0.006691575336430622,590.2007930785869
10.195,-0.4941353757373255,0.006963510181274495,590.2306416726749
10.205,-0.4943391857914116,0.007030969472971977,590.2604902667629
10.215,-0.49464490087254076,0.00629914827443524,590.2903388608507
10.225,-0.4941353757373255,0.006332365290846713,590.3201874549387
10.235,-0.4938806131697179,0.006964451590542293,590.3500360490267
10.245,-0.49505252098071295,0.006609558939920829,590.3798846431147
10.255,-0.4957658561700143,0.0061610864375027646,590.4097332372027
10.265,-0.49586776119705733,0.005304788984005574,590.4395818312905
10.275,-0.4951034734942345,0.006148517343662192,590.4694304253785
10.285,-0.49408442322380397,0.006496912193958899,590.4992790194665
10.295,-0.49464490087254076,0.00689539095045125,590.5291276135545
10.305,-0.496326333818751,0.005968454014201308,590.5589762076424
10.315,-0.4964791913593156,0.0053949812705556465,590.5888248017304
10.325,-0.49444109081845466,0.006680593316872174,590.6186733958183
10.335,-0.49444109081845466,0.006719732402200703,590.6485219899063
10.345,-0.4955620461159282,0.006424459317190721,590.6783705839943
10.355,-0.49668300141340166,0.00624899169412308,590.7082191780822
10.365,-0.4943391857914116,0.006487824045500003,590.7380677721702
10.375,-0.4947468058995837,0.006730650561043513,590.7679163662581
10.385,-0.4958168086835358,0.006103140211731963,590.7977649603461
10.395,-0.49663204889988016,0.006014847329807305,590.827613554434
10.405,-0.4957658561700143,0.005810608759534869,590.857462148522
10.415,-0.49703966900805235,0.0051464611951667115,590.88731074261
10.425,-0.49571490365649273,0.006003501021323753,590.917159336698
