time,mean_v,std_v,wavelength
10.435,-0.49530728354832054,0.006107435475978025,590.9470079307858
10.445,-0.49459394835901926,0.00626261543231255,590.9768565248738
10.455,-0.4955110936024066,0.006597844255150365,591.0067051189618
10.465,-0.4965810963863586,0.005816021951075618,591.0365537130498
10.475,-0.49744728911622454,0.005241381367334976,591.0664023071378
10.485,-0.4955620461159282,0.006259055164418996,591.0962509012256
10.495,-0.49500156846719146,0.006292692200250887,591.1260994953136
10.505,-0.49586776119705733,0.006087436777870617,591.1559480894016
10.515,-0.4970906215215738,0.0058788075681929204,591.1857966834896
10.525,-0.4977530041973537,0.005473399054402999,591.2156452775776
10.535,-0.4962753813052295,0.006118374751405056,591.2454938716655
10.545,-0.4951034734942345,0.005975479860087893,591.2753424657534
10.555,-0.49551109360240664,0.0066374713036645204,591.3051910598414
10.565,-0.4967849064404447,0.006032044148970693,591.3350396539294
10.575,-0.49765109917031064,0.005636735391181055,591.3648882480173
10.585,-0.49642823884579407,0.006058288940999783,591.3947368421053
10.595,-0.49586776119705733,0.006381866652227893,591.4245854361933
10.605,-0.4965301438728371,0.006015719236361181,591.4544340302812
10.615,-0.49836443435961186,0.005492530182478683,591.4842826243691
10.625,-0.4985172919001765,0.005267084965243758,591.5141312184571
10.635,-0.4976001466567891,0.005385250932992455,591.5439798125451
10.645,-0.4971925265486169,0.00608743677787053,591.5738284066331
10.655,-0.49709062152157385,0.006183179915390622,591.603677000721
10.665,-0.4967849064404447,0.00585556578377644,591.6335255948089
10.675,-0.49795681425143973,0.0059314317889162214,591.6633741888969
10.685,-0.498670149440741,0.005078755149074127,591.6932227829849
10.695,-0.49902681703539176,0.004830795120929887,591.7230713770729
10.705,-0.4980587192784828,0.005633012315879811,591.7529199711608
10.715,-0.49663204889988016,0.006058288940999754,591.7827685652487
10.725,-0.4978549092243966,0.006421397182962349,591.8126171593367
10.735,-0.4993834846300424,0.005530593910136478,591.8424657534247
10.745,-0.49928157960299935,0.00493418673613172,591.8723143475127
10.755,-0.4983134818460904,0.005765301177270234,591.9021629416006
10.765,-0.4973453840891815,0.006343330075522813,591.9320115356886
10.775,-0.4978039567108752,0.0062456336006749425,591.9618601297765
10.785,-0.4990777695489132,0.0054915752089545545,591.9917087238645
10.795,-0.49994396227877913,0.004751982255046872,592.0215573179524
10.805,-0.4993834846300424,0.00508597882153395,592.0514059120404
10.815,-0.49841538687313347,0.00634064235508269,592.0812545061284
10.825,-0.49846633938665497,0.005962299607600281,592.1111031002163
10.835,-0.49974015222469303,0.00559353601180189,592.1409516943042
10.845,-0.4999949147923007,0.004742315042911467,592.1708002883922
10.855,-0.4999949147923007,0.00511477149132504,592.2006488824802
10.865,-0.49861919692721957,0.005843012684432856,592.2304974765682
10.875,-0.4982625293325688,0.006363966899105289,592.2603460706562
10.885,-0.4994853896570854,0.006023560715991857,592.290194664744
10.895,-0.5005044399275158,0.00478086660663617,592.320043258832
10.905,-0.4998420572517361,0.0046017103727191665,592.34989185292
10.915,-0.4992306270894778,0.005536991360407289,592.379740447008
10.925,-0.4983134818460904,0.005855565783776382,592.409589041096
10.935,-0.4992815796029993,0.005902179985565592,592.4394376351838
10.945,-0.5005553924410373,0.005336333115496612,592.4692862292718
10.955,-0.5004534874139943,0.004628983373315501,592.4991348233598
10.965,-0.499740152224693,0.005823231712208659,592.5289834174478
10.975,-0.49861919692721945,0.006019859067905243,592.5588320115357
10.985,-0.49902681703539165,0.006166191958525936,592.5886806056237
10.995,-0.5006063449545589,0.005222334494359823,592.6185291997116
11.005,-0.5011158700897741,0.005095251352151977,592.6483777937996
11.015,-0.49963824719764993,0.00526708496524376,592.6782263878875
11.025,-0.49897586452187015,0.005904845228413356,592.7080749819755
11.035,-0.4987720544677841,0.0058531021211906745,592.7379235760635
11.045,-0.5003006298734297,0.00568491349288733,592.7677721701514
11.055,-0.5008611075221665,0.005088813887355105,592.7976207642394
11.065,-0.4997911047382146,0.005298111157614629,592.8274693583273
11.075,-0.4987211019542626,0.005479863277046791,592.8573179524153
11.085,-0.49902681703539176,0.006037258798009389,592.8871665465033
11.095,-0.499740152224693,0.005956799228555705,592.9170151405913
11.105,-0.49933253211652084,0.0062456336006749495,592.9468637346791
11.115,-0.4993325321165208,0.005855565783776346,592.9767123287671
11.125,-0.5000968198193437,0.005043521572260504,593.0065609228551
11.135,-0.5002496773599082,0.005314666637069165,593.0364095169431
11.145,-0.4993834846300424,0.005482972962462046,593.0662581110311
11.155,-0.49882300698130566,0.006329051434249767,593.0961067051189
11.165,-0.499740152224693,0.006044204665034218,593.1259552992069
11.175,-0.5011668226032956,0.004642559792662966,593.1558038932949
11.185,-0.501013965062731,0.0047090196507525795,593.1856524873829
11.195,-0.49974015222469303,0.005778023111958235,593.2155010814708
11.205,-0.49861919692721957,0.005752551107721055,593.2453496755588
11.215,-0.4999439622787791,0.006061534511121809,593.2751982696467
11.225,-0.4997911047382145,0.006081618386431749,593.3050468637347
11.235,-0.5006572974680804,0.00520699647023088,593.3348954578227
11.245,-0.5010649175762526,0.00479811375494047,593.3647440519106
11.255,-0.4992815796029993,0.005990382422309172,593.3945926459986
11.265,-0.49897586452187015,0.006079893349271395,593.4244412400866
11.275,-0.4997911047382145,0.006124586409704303,593.4542898341745
11.285,-0.501013965062731,0.005032069655884336,593.4841384282624
11.295,-0.501013965062731,0.00487322229601967,593.5139870223504
11.305,-0.49963824719764993,0.005834029647858577,593.5438356164384
11.315,-0.498568244413698,0.005609687112930446,593.5736842105264
11.325,-0.4990777695489132,0.005905733375403176,593.6035328046144
11.335,-0.49963824719765,0.0059232469909325965,593.6333813987022
11.345,-0.5012687276303387,0.0050307666522487245,593.6632299927902
11.355,-0.5006063449545589,0.004405182197677651,593.6930785868782
11.365,-0.4992815796029993,0.006247522750339385,593.7229271809662
11.375,-0.4990777695489132,0.005861161165639601,593.7527757750541
11.385,-0.5006572974680804,0.005355953856807009,593.782624369142
11.395,-0.5015744427114679,0.005247131924622914,593.81247296323
11.405,-0.500912060035688,0.005273304807477455,593.842321557318
11.415,-0.4994344371435639,0.005983154932338946,593.872170151406
11.425,-0.49948538965708544,0.0058915069569670225,593.9020187454939
11.435,-0.500810155008645,0.005502070801415421,593.9318673395819
11.445,-0.5015744427114679,0.004493297514064948,593.9617159336698
11.455,-0.5012177751168171,0.0045040815601934585,593.9915645277578
11.465,-0.4997911047382146,0.005540068979461295,594.0214131218457
11.475,-0.4993325321165208,0.005485602857857571,594.0512617159337
11.485,-0.5000968198193437,0.005633012315879762,594.0811103100217
11.495,-0.5011668226032957,0.004469891716048827,594.1109589041096
11.505,-0.5005553924410374,0.004874029410436418,594.1408074981975
11.515,-0.4992815796029993,0.006077304875436958,594.1706560922855
11.525,-0.4987211019542625,0.0058051905203337535,594.2005046863735
11.535,-0.5002496773599082,0.0052650930638903325,594.2303532804615
11.545,-0.5009630125492095,0.004946660562700743,594.2602018745495
11.555,-0.5013706326573817,0.005389145176244138,594.2900504686373
11.565,-0.5009630125492096,0.0046740847514599474,594.3198990627253
11.575,-0.5004534874139943,0.005741599941560131,594.3497476568133
11.585,-0.49938348463004234,0.005717112467481918,594.3795962509013
11.595,-0.5000458673058221,0.006174691779169135,594.4094448449893
11.605,-0.5010649175762526,0.0053166399655088774,594.4392934390771
11.615,-0.5013196801438603,0.004848405548241464,594.4691420331651
11.625,-0.5007592024951234,0.005275045049075542,594.4989906272531
11.635,-0.49953634217060694,0.005277033193892808,594.5288392213411
11.645,-0.5002496773599082,0.005695743445519098,594.558687815429
11.655,-0.5017782527655539,0.004774005231352373,594.588536409517
11.665,-0.5013196801438603,0.004683332882143781,594.6183850036049
11.675,-0.5001477723328651,0.005237126897073154,594.6482335976929
11.685,-0.49917967457595624,0.006207941092968222,594.6780821917808
11.695,-0.4997911047382145,0.0062517188168681485,594.7079307858688
11.705,-0.5009630125492095,0.005154353178583809,594.7377793799568
11.715,-0.5014725376844248,0.004988890850277076,594.7676279740447
11.725,-0.49999491479230057,0.005266338090525483,594.7974765681327
11.735,-0.49912872206243475,0.0058160219510755935,594.8273251622206
11.745,-0.4993834846300424,0.005942033105308813,594.8571737563086
11.755,-0.5012177751168172,0.005256369620314975,594.8870223503966
11.765,-0.500912060035688,0.004694518312172042,594.9168709444846
11.775,-0.5000968198193437,0.00499125568951421,594.9467195385724
11.785,-0.49963824719764993,0.005743426585984494,594.9765681326604
11.795,-0.5001987248463866,0.006275164938116139,595.0064167267484
11.805,-0.5011668226032956,0.005326495641713789,595.0362653208364
11.815,-0.5015744427114679,0.0049381711679425426,595.0661139149244
11.825,-0.5001477723328651,0.005237126897073194,595.0959625090123
11.835,-0.49923062708947774,0.005677297138645605,595.1258111031002
11.845,-0.5000968198193436,0.005586264517466373,595.1556596971882
11.855,-0.5010139650627311,0.005236375749377679,595.1855082912762
11.865,-0.5016253952249894,0.00485813154707995,595.2153568853641
11.875,-0.500810155008645,0.005106561579947039,595.2452054794521
11.885,-0.4994853896570854,0.005801801551284857,595.27505407354
11.895,-0.4994853896570854,0.006023560715991813,595.304902667628
11.905,-0.5006572974680804,0.005595410992500332,595.334751261716
11.915,-0.501880157792597,0.004878331765382393,595.3645998558039
11.925,-0.5005553924410373,0.005623460684493431,595.3944484498919
11.935,-0.49923062708947774,0.005584151664933083,595.4242970439799
11.945,-0.4999949147923007,0.00569689435653038,595.4541456380678
11.955,-0.5010649175762526,0.005115540494986572,595.4839942321557
11.965,-0.5017273002520324,0.004963859947903174,595.5138428262437
11.975,-0.5006063449545589,0.005467646662845806,595.5436914203317
11.985,-0.4994344371435639,0.005621595059266922,595.5735400144197
11.995,-0.500912060035688,0.005516350791176452,595.6033886085077
12.005,-0.5014215851709033,0.0049075411869024055,595.6332372025955
12.015,-0.5000458673058222,0.0052571179112463895,595.6630857966835
12.025,-0.49912872206243475,0.005586029795538588,595.6929343907715
12.035,-0.5004025349004728,0.005568397452790058,595.7227829848595
12.045,-0.5018292052790755,0.004459613051279881,595.7526315789474
12.055,-0.5014725376844248,0.004718755074935557,595.7824801730353
12.065,-0.5004534874139943,0.005363782056993569,595.8123287671233
12.075,-0.49943443714356384,0.005668051473136423,595.8421773612113
12.085,-0.5006063449545589,0.00570241549595239,595.8720259552993
12.095,-0.501778252765554,0.005041181251227542,595.9018745493872
12.105,-0.5014725376844248,0.004372618266751954,595.9317231434752
12.115,-0.5005044399275158,0.0055900187279152025,595.9615717375631
12.125,-0.49963824719765,0.005462608351153834,595.991420331651
12.135,-0.5005553924410374,0.005896623527116352,596.021268925739
12.145,-0.5013196801438602,0.004902194697476642,596.051117519827
12.155,-0.5012687276303387,0.005184789541015791,596.080966113915
12.165,-0.5000458673058221,0.005688372100917217,596.1108147080029
12.175,-0.4994853896570854,0.005935851305056425,596.1406633020908
12.185,-0.5008611075221665,0.005855565783776356,596.1705118961788
12.195,-0.5017782527655539,0.004548980103493646,596.2003604902668
12.205,-0.5010649175762526,0.004398927160467912,596.2302090843548
12.215,-0.49989300976525763,0.005381597520663816,596.2600576784428
12.225,-0.5000968198193436,0.005539122201879323,596.2899062725306
12.235,-0.501778252765554,0.004936046537891357,596.3197548666186
12.245,-0.5004025349004728,0.005023724592669508,596.3496034607066
12.255,-0.4994344371435639,0.005334367072097387,596.3794520547946
12.265,-0.5000458673058221,0.005914385819105914,596.4093006488825
12.275,-0.5016763477385109,0.00509499400972642,596.4391492429704
12.285,-0.50198206281964,0.004479268711729835,596.4689978370584
12.295,-0.5004025349004728,0.005228356792529673,596.4988464311464
12.305,-0.49963824719764993,0.0056513711579663445,596.5286950252344
12.315,-0.499740152224693,0.005823231712208638,596.5585436193223
12.325,-0.5007082499816019,0.005389388473017604,596.5883922134103
12.335,-0.5022877779007691,0.004617639198993389,596.6182408074982
12.345,-0.500708249981602,0.005037278299920245,596.6480894015862
12.355,-0.499740152224693,0.0054989719158970544,596.6779379956741
12.365,-0.4997911047382145,0.005771892822630796,596.7077865897621
12.375,-0.5012687276303387,0.005334367072097288,596.7376351838501
12.385,-0.5023896829278122,0.004824276559380587,596.767483777938
12.395,-0.5001477723328652,0.005715965627393452,596.797332372026
12.405,-0.49968919971117143,0.005828858133077308,596.8271809661139
12.415,-0.499740152224693,0.006000661092002357,596.8570295602019
12.425,-0.5011158700897741,0.005395224304151229,596.8868781542899
12.435,-0.5020839678466831,0.0045857262169367585,596.9167267483779
12.445,-0.5018292052790755,0.004575707764996018,596.9465753424657
12.455,-0.5003515823869513,0.005533201171644249,596.9764239365537
12.465,-0.49928157960299935,0.005391334451948365,597.0062725306417
12.475,-0.5008611075221665,0.005855565783776356,597.0361211247297
12.485,-0.5016253952249893,0.005120920287163348,597.0659697188177
12.495,-0.5021349203602044,0.0045515735107882985,597.0958183129056
12.505,-0.5009630125492095,0.004784978709182474,597.1256669069935
12.515,-0.4998420572517361,0.005485602857857586,597.1555155010815
12.525,-0.49989300976525763,0.005803609247714881,597.1853640951695
12.535,-0.5014215851709032,0.005268329521147131,597.2152126892574
12.545,-0.5023387304142904,0.005018501881420001,597.2450612833454
12.555,-0.5007082499816019,0.005191107988290773,597.2749098774333
12.565,-0.4997911047382145,0.005444576320861862,597.3047584715213
12.575,-0.4997911047382146,0.0057718928226307585,597.3346070656092
12.585,-0.5020330153331615,0.005000703863119867,597.3644556596972
12.595,-0.5021858728737262,0.004398927160467915,597.3943042537852
12.605,-0.5010139650627311,0.00481910977823431,597.4241528478732
12.615,-0.5000968198193437,0.005443612934793818,597.454001441961
12.625,-0.49953634217060694,0.005326495641713852,597.483850036049
12.635,-0.5012177751168171,0.005052872016820929,597.513698630137
12.645,-0.5017782527655539,0.0044909624236049,597.543547224225
12.655,-0.5013196801438602,0.004394453825701335,597.573395818313
12.665,-0.5012687276303387,0.004925409640413561,597.603244412401
12.675,-0.5003515823869512,0.005855565783776365,597.6330930064888
12.685,-0.4999949147923005,0.006139981288812135,597.6629416005768
12.695,-0.5014725376844248,0.005630917004247474,597.6927901946648
12.705,-0.502185872873726,0.00526708496524364,597.7226387887528
12.715,-0.5016253952249893,0.004964916425503243,597.7524873828407
12.725,-0.5006063449545589,0.005171875972916553,597.7823359769286
12.735,-0.49984205725173597,0.005627190079372055,597.8121845710166
12.745,-0.500810155008645,0.005308001237451848,597.8420331651046
12.755,-0.50198206281964,0.004871876808184823,597.8718817591925
12.765,-0.5014725376844248,0.0046628503048543575,597.9017303532805
12.775,-0.5004025349004728,0.005661802113791806,597.9315789473685
12.785,-0.4997911047382146,0.005726278919524213,597.9614275414564
12.795,-0.500810155008645,0.005208255384799327,597.9912761355444
12.805,-0.5021858728737261,0.004852460416850313,598.0211247296323
12.815,-0.5013706326573818,0.004486288596478372,598.0509733237203
12.825,-0.5001987248463867,0.005931431788916169,598.0808219178083
12.835,-0.499842057251736,0.005389145176244216,598.1106705118962
12.845,-0.5015744427114679,0.005491336439624241,598.1405191059841
12.855,-0.5026444454954198,0.004964916425503217,598.1703677000721
12.865,-0.5016763477385109,0.005196914175031794,598.2002162941601
12.875,-0.5000968198193436,0.005297121134031721,598.2300648882481
12.885,-0.49968919971117143,0.0055523623967680385,598.2599134823361
12.895,-0.5000458673058221,0.005914385819105935,598.2897620764239
12.905,-0.5011158700897741,0.004721255224975607,598.3196106705119
12.915,-0.5021349203602046,0.004831066536786465,598.3494592645999
12.925,-0.5015744427114678,0.0044932975140648665,598.3793078586879
12.935,-0.4998420572517361,0.005290929289561273,598.4091564527758
12.945,-0.4997911047382144,0.005950853108835339,598.4390050468637
12.955,-0.5010139650627311,0.00557592740545627,598.4688536409517
12.965,-0.5021349203602046,0.004191653906707048,598.4987022350397
12.975,-0.5014725376844248,0.004432185352451089,598.5285508291277
12.985,-0.5002496773599081,0.0053146666370691,598.5583994232156
12.995,-0.499740152224693,0.00520498157358189,598.5882480173036
13.005,-0.5010649175762526,0.005604776487367196,598.6180966113916
13.015,-0.5019311103061185,0.005060132639290832,598.6479452054795
13.025,-0.5013196801438602,0.0053129393734507955,598.6777937995674
13.035,-0.5006063449545589,0.0054194726254479806,598.7076423936554
13.045,-0.5002496773599082,0.006009395047708261,598.7374909877434
13.055,-0.5013196801438603,0.005312939373450939,598.7673395818313
13.065,-0.5023387304142907,0.004804940703777501,598.7971881759192
13.075,-0.5015744427114678,0.004720977495911191,598.8270367700072
13.085,-0.5005044399275158,0.0062542351054854515,598.8568853640952
13.095,-0.5002496773599082,0.005965597400736212,598.8867339581832
13.105,-0.5010139650627311,0.005806319737119765,598.9165825522712
13.115,-0.501880157792597,0.004544365947262753,598.9464311463591
13.125,-0.5007082499816019,0.005900402488164738,598.976279740447
13.135,-0.4997911047382145,0.005726278919524175,599.006128334535
13.145,-0.5011158700897741,0.005491575208954553,599.035976928623
13.155,-0.5019820628196401,0.0050826262503875135,599.065825522711
13.165,-0.5016763477385109,0.004776201943872365,599.0956741167989
13.175,-0.5004534874139943,0.00531466663706922,599.1255227108868
13.185,-0.49994396227877913,0.0057961488661889176,599.1553713049748
13.195,-0.5011668226032956,0.005424067551634566,599.1852198990628
13.205,-0.5020330153331615,0.005052872016820876,599.2150684931507
13.215,-0.5016763477385109,0.004884778192727847,599.2449170872387
13.225,-0.5001477723328651,0.005433728379579277,599.2747656813267
13.235,-0.49999491479230057,0.005650675076282281,599.3046142754146
13.245,-0.501013965062731,0.005669208005922633,599.3344628695025
13.255,-0.5025425404683768,0.005037278299920175,599.3643114635905
13.265,-0.5017782527655539,0.005041181251227541,599.3941600576785
13.275,-0.5009120600356881,0.0053228019016599995,599.4240086517665
13.285,-0.4997911047382145,0.00586205593110778,599.4538572458544
13.295,-0.500810155008645,0.005454200822488939,599.4837058399423
13.305,-0.5023896829278122,0.004878331765382371,599.5135544340303
13.315,-0.5021858728737261,0.004798113754940521,599.5434030281183
13.325,-0.5017273002520324,0.004579145132025172,599.5732516222063
13.335,-0.5007082499816019,0.00562742308448921,599.6031002162943
13.345,-0.49999491479230057,0.005604074618165614,599.6329488103821
13.355,-0.5004534874139943,0.005555903519853901,599.6627974044701
13.365,-0.5020330153331615,0.0050007038631198495,599.6926459985581
13.375,-0.5020839678466831,0.005022419424012435,599.7224945926461
13.385,-0.49963824719764993,0.006054608524986643,599.752343186734
13.395,-0.5001477723328651,0.006408111025999564,599.7821917808219
13.405,-0.5009630125492096,0.005451074723398621,599.8120403749099
13.415,-0.5021858728737261,0.004959367407300835,599.8418889689979
13.425,-0.5013706326573818,0.004824276559380635,599.8717375630858
13.435,-0.5002496773599083,0.0052150482720371314,599.9015861571738
13.445,-0.49938348463004234,0.00607298830065021,599.9314347512618
13.455,-0.5009630125492095,0.005686527771744634,599.9612833453497
13.465,-0.5026953980089414,0.004422708532087768,599.9911319394377
13.475,-0.5020330153331615,0.004675487159229918,600.0209805335256
13.485,-0.500810155008645,0.005549527871408433,600.0508291276136
13.495,-0.49974015222469303,0.005204981573581932,600.0806777217016
13.505,-0.5012177751168171,0.0054522772813173515,600.1105263157896
13.515,-0.5020839678466831,0.004528179374202296,600.1403749098774
13.525,-0.5023387304142906,0.0048592110119409,600.1702235039654
13.535,-0.500810155008645,0.005502070801415404,600.2000720980534
13.545,-0.499842057251736,0.005765301177270167,600.2299206921414
13.555,-0.49963824719765,0.0059673554785467575,600.2597692862294
13.565,-0.5014215851709032,0.005835153283709494,600.2896178803172
13.575,-0.5020330153331615,0.004675487159229898,600.3194664744052
13.585,-0.501880157792597,0.005037017995638667,600.3493150684932
13.595,-0.500912060035688,0.005610621982883205,600.3791636625812
13.605,-0.4998420572517361,0.005719634706245066,600.4090122566691
13.615,-0.5005553924410373,0.005984907852593974,600.4388608507571
13.625,-0.5020330153331615,0.005052872016820911,600.468709444845
13.635,-0.5016253952249893,0.004522674339175361,600.498558038933
13.645,-0.5005553924410373,0.005623460684493519,600.528406633021
13.655,-0.499842057251736,0.00543758790479615,600.5582552271089
13.665,-0.5012687276303387,0.005939163783953253,600.5881038211969
13.675,-0.5020330153331615,0.005052872016820894,600.6179524152849
13.685,-0.50198206281964,0.004300048687704897,600.6478010093728
13.695,-0.5006572974680804,0.005779838245313798,600.6776496034607
13.705,-0.5003006298734297,0.005591894887970695,600.7074981975487
13.715,-0.5009630125492096,0.005204981573581899,600.7373467916367
13.725,-0.5023387304142907,0.005223338692906575,600.7671953857247
13.735,-0.5027973030359842,0.004957251861760456,600.7970439798125
13.745,-0.5014215851709032,0.005511594905482301,600.8268925739005
13.755,-0.5004025349004728,0.0056152939980011075,600.8567411679885
13.765,-0.5007592024951234,0.005841217182297873,600.8865897620765
13.775,-0.5014215851709032,0.00622650000161665,600.9164383561645
13.785,-0.5022368253872477,0.004764382705338004,600.9462869502524
13.795,-0.5023896829278123,0.004824276559380622,600.9761355443403
13.805,-0.500810155008645,0.005735430721623022,601.0059841384283
13.815,-0.5003515823869512,0.005627190079372052,601.0358327325163
13.825,-0.5015744427114679,0.005247131924622913,601.0656813266042
13.835,-0.5023896829278123,0.004931794531901027,601.0955299206922
13.845,-0.5028482555495059,0.0041678125445786165,601.1253785147801
13.855,-0.501013965062731,0.005384520448834672,601.1552271088681
13.865,-0.5006572974680803,0.005734287545130799,601.185075702956
